id,KNDC1,QPRT,BRDT,MYO1G,LGALS4,XIST,SPRY2,PRDM16,SLA2,ZNF418,ALPK3,BHMT2,HOXB13,ENO3,C3orf30,TMEM108,SDR42E1,ZNF597,DDX43,OLFM1,IFITM1,SRXN1,RHOH,ZFP28,RHOF,SLC7A9,GGT6,TUBA3C,MAGEB1,SCARF1,PTPN7,PTPRCAP,PPP2R2C,TSPYL5,PDX1,CALML3,NLRP2,PFN2,TMEM173,CD27,HOXC9,HOXC6,AKR7A3,NUP210L,CSF3R,CXCL17,ECHDC3,ZNF502,AFF3,KCNK1,PHYHD1,SLC39A5,PLA2G12B,CHST10,ZNF750,CARD16,HIST3H2A,SLC17A9,SFXN3,FAM50B,VANGL2,ZIK1,PSMB9,SLC28A2,HLA.DOA,S100P,DQX1,PTPRN2,CHRNA9,NR0B2,DNALI1,HLA.DMA,DMRTC2,GTSF1,MAGEA12,MAGEA10,C4BPB,PAX8,ODC1,ANKS4B,MTUS1,PVT1,GSTO2,LMO3,TAS1R1,ZNF542,GPR133,HAL,LCK,ZNF256,GSTM1,CBR1,COX8C,GPR110,ALG1L,HNF1A,VIL1,SLC44A4,DDX53,SSX5,RIMBP2,SP140,GPSM3,CSAG1,TDRD1,HYAL1,ZNF556,SOX15,F2,ST6GALNAC1,CD247,BST2,DCAF4L2,UGT1A9,UGT1A6,CLEC2L,MYEOV,TRIM15,GPR116,RDH10,APOF,CD3E,ACSL5,IL20RB,WBSCR17,APBA2,CTAG2,FTHL17,SLC1A7,COBL,PRSS21,ALS2CR11,ATP11A,C11orf63,DUSP4,AUTS2,FAM83F,AHNAK2,CXorf61,PDE6B,CXCR6,ZNF415,ZNF667,AQP1,RNF212,KCNS3,CAPN9,MKRN3,ZNF135,GPX2,SIT1,SCAND3,C11orf53,ABCC2,ELF5,LDHC,ACAP1
TCGA.99.8033.01,5.5333,10.5305,0.4757,8.793,2.7781,11.4539,8.5636,4.9759,7.1891,4.1849,10.9259,10.6616,0,5.7372,0,4.0888,8.3435,6.5838,1.119,5.9065,11.4037,12.6988,7.2421,6.8116,12.3517,2.2946,4.3597,0,0,9.7284,8.9687,8.5974,10.0762,6.8116,0,0,3.796,12.2444,9.8524,6.6658,2.4051,4.187,6.9039,1.7415,9.0346,10.3174,6.3756,6.5177,4.1849,10.7746,7.6482,1.119,0,5.6046,3.9498,8.3155,5.5088,7.0213,10.3652,8.3226,8.7596,4.4909,11.7508,0,11.0483,13.0743,0.8328,6.6638,0.4757,2.858,6.8216,12.6451,0,0.8328,0.4757,0,4.5641,5.8392,11.2079,0,11.4212,6.9995,8.1626,11.6564,0.8328,7.8644,9.3637,9.39,8.6698,6.3412,9.0749,12.7474,0,5.7052,5.533,4.332,2.7781,11.243,0,0,2.6036,8.2833,8.7067,0,1.119,5.9527,0,8.5901,0,9.0184,8.3137,10.1509,0,8.5775,12.9648,0,11.3844,4.5157,9.3517,9.3959,0.4757,9.1512,12.1883,11.1268,4.4398,6.6858,0,0,3.5774,10.3103,6.5115,1.119,12.1654,6.4157,11.4117,8.0523,4.9578,13.1303,3.7549,4.3038,8.3366,5.31,6.2989,10.9532,6.9456,10.4085,5.6944,1.7415,7.2643,12.4253,6.3482,4.7431,0,11.9599,3.7125,6.8166,8.3435
TCGA.99.AA5R.01,7.6842,9.3877,0,10.0157,6.0476,14.0056,9.7026,8.3968,7.0485,6.8111,9.2362,5.7311,0,6.695,0,8.2706,5.5919,5.7603,6.4838,8.16,11.2418,8.9096,8.8717,7.8082,9.8087,2.6846,7.1235,0,0,10.2684,9.3034,10.4394,2.9097,8.3851,0,0,8.3156,8.7551,11.3134,9.7552,1.0606,1.6652,5.3445,3.7534,11.7186,11.7325,8.5405,6.6013,9.9491,6.5604,8.9796,2.5573,5.624,8.2933,6.5769,9.3449,5.3445,8.352,10.4355,7.8864,8.9371,6.6874,10.5312,0.6256,11.3085,6.5011,1.6652,8.8539,1.3943,5.491,8.352,12.207,0,3.1044,1.3943,0,4.9476,4.6055,10.2967,0,11.083,6.9632,6.4572,10.948,4.018,8.046,10.5407,3.9688,9.4662,6.585,8.8293,10.2687,1.0606,10.1451,4.7543,3.7534,0.6256,9.2555,0,0,1.3943,8.9981,10.4811,0,1.3943,10.0096,0,4.5056,0,7.1623,8.5717,11.77,0,0.7704,0,1.3943,4.3606,0,13.2015,9.6004,0,10.2447,11.3226,4.6989,7.5359,8.5341,0,0,10.6898,9.7166,2.0899,3.1044,11.8727,6.6253,8.2731,9.9633,5.8715,9.6004,5.0692,6.7758,7.9793,6.7249,5.7747,14.4538,5.624,9.8051,7.1008,2.2631,7.2,3.1927,7.5061,5.1376,0.6256,4.3983,8.2731,0.6256,10.2677
TCGA.J2.8192.01,4.4109,9.4597,2.1305,10.0095,3.6597,13.9387,9.3544,8.4899,6.1988,6.7244,9.3486,8.444,0,5.1814,0.4599,6.2061,7.073,6.319,2.884,7.5571,11.0574,9.56,7.3065,7.4864,8.777,1.3229,8.5987,0,0,8.3459,8.152,7.3701,4.9557,10.2707,0,3.7019,8.7931,9.7163,10.5373,7.3997,3.1511,4.0186,3.2109,5.2255,8.6084,11.7283,7.6163,7.136,7.5192,9.1098,8.1539,0,3.8216,7.462,8.8541,8.9327,5.1664,7.0156,10.7898,7.63,8.746,6.4854,9.4917,0,11.9079,7.7656,2.2492,7.0568,2.1305,2.3588,9.4152,12.1974,2.6452,3.7019,6.9426,2.2492,6.607,3.8216,9.8735,0.4599,11.9473,6.1914,4.688,12.0893,0.4599,8.4252,9.2409,3.8595,7.9234,6.3122,8.3409,10.3478,0,10.5651,6.8669,2.884,0,10.8391,0,0,1.3229,8.1405,9.7531,5.3896,1.3229,8.0535,3.0889,3.6162,0,10.6726,7.2858,11.1792,0,0,5.8608,1.0883,3.7019,0.4599,12.151,9.1049,0,8.5271,10.5205,5.7927,6.169,8.0412,0,0,8.7648,10.597,7.5014,5.9845,11.3547,7.5799,8.4424,11.0054,4.8281,12.1503,6.916,5.4894,6.6291,7.2292,5.2255,13.3431,6.8611,10.7601,6.4671,5.2683,7.1049,2.884,5.7829,4.0995,0.4599,3.3234,7.1963,3.7429,7.9521
TCGA.J2.8194.01,6.5991,10.109,10.4762,8.0749,0.9047,13.4586,8.3052,9.9431,4.9585,5.1655,11.7287,9.6144,0.9047,7.4903,3.3446,8.5514,7.8989,5.588,6.8651,6.3208,12.2378,11.8198,6.9232,7.5077,8.1766,1.4565,10.1203,0,0,9.9335,7.0895,6.4631,8.9979,8.1433,0,0,4.8535,10.5055,10.1747,5.551,1.2068,0.9047,9.1126,4.8535,10.2669,10.7901,9.0675,7.1439,9.2828,10.5624,8.9064,0,5.8827,8.7733,6.776,7.3078,7.9859,7.1079,11.1716,6.7645,7.9276,4.9174,8.4633,7.2756,9.165,12.9928,0,6.5529,2.64,4.2051,8.6471,10.4162,3.4052,1.2068,0,0,3.6251,5.9555,13.0427,0,11.2584,7.2428,7.6366,12.5947,0.9047,8.8448,11.2666,7.837,6.7702,4.5386,8.5106,15.3541,0,6.81,7.0349,3.9026,5.1119,12.237,0.5222,0,3.2813,6.1273,9.6563,0,9.1551,9.9342,0,3.8599,0,11.116,5.9143,11.022,0,7.4352,12.5567,5.7948,5.521,0.5222,13.7532,10.4249,0,7.2006,13.2584,2.3001,4.2388,10.5227,0,0,3.8599,9.7196,2.8289,7.0615,13.4864,7.0662,8.4561,12.3924,2.64,13.4131,0,4.7638,6.3748,4.8535,4.4261,12.3293,8.323,11.3371,6.7874,5.0936,4.7867,11.385,4.4551,3.0728,0.9047,8.884,8.5054,0.5222,6.586
TCGA.J2.A4AD.01,5.7048,10.4609,0,6.1951,4.002,13.7621,9.0488,5.1666,4.2376,6.9963,8.3728,3.6752,0,6.9732,0,4.7322,5.8129,6.1871,1.1493,4.918,9.4764,11.1566,4.5441,7.6551,9.8109,1.1493,8.4569,3.3121,4.3567,7.0415,5.7706,6.5666,9.547,9.4895,1.5993,1.9419,4.2683,11.532,9.7727,5.5897,1.5993,3.5804,7.3343,0.8576,7.6139,11.9019,8.5814,6.548,3.927,9.3064,8.6206,0.4916,0,7.4426,7.01,5.5756,6.4307,7.6079,10.4251,8.7582,8.724,6.4032,7.9604,0,8.4198,11.1514,4.7968,6.1213,2.0868,2.5539,7.01,10.858,5.7706,8.7129,10.0954,9.0543,3.479,6.9639,10.1521,1.1493,11.8461,7.0982,8.9855,11.3105,3.1234,8.2063,7.1278,4.975,5.6592,6.2805,1.3918,11.236,0.4916,12.2266,7.8897,2.8258,0.4916,10.5164,2.9823,0,2.2185,4.9935,7.8881,9.3777,8.0226,9.4911,1.9419,4.1413,0,10.1287,4.493,8.8588,8.2435,8.7238,11.9503,0.4916,5.8129,2.3392,10.9156,10.125,0,6.5035,7.8326,10.2283,5.4202,6.7628,8.3869,8.3115,4.1077,10.3526,6.484,5.9038,10.6014,7.8429,9.7727,11.2233,7.2092,11.9595,5.8233,8.1456,5.7919,7.5402,7.0415,10.598,9.5392,10.8402,4.918,7.4527,8.0821,5.487,3.1234,6.7519,0.4916,6.3893,7.6924,4.2062,6.2654
TCGA.J2.A4AE.01,8.4377,7.5113,0.6699,8.9788,9.5054,14.4936,10.0959,9.4637,6.3879,5.712,10.8498,4.5152,1.4714,6.8463,0,8.38,7.4097,6.0575,0.6699,8.7818,11.3425,9.2507,8.3594,7.4492,8.5342,3.2132,8.7544,0,0,9.238,8.1652,8.3119,3.2132,8.1681,0.6699,0.6699,3.4656,8.4179,11.7772,8.6728,2.5181,1.1257,3.4656,7.2949,10.271,13.239,7.122,8.0051,8.4932,10.4475,9.7338,2.5181,6.7545,7.6106,7.9681,7.7279,2.361,8.9184,10.0484,4.9331,7.5299,6.3148,10.0322,0,11.8639,9.0972,1.7502,8.2033,0,8.2004,11.2316,12.8658,0,8.2544,0.6699,0,5.3222,4.4775,11.3823,0,11.0641,6.7858,8.1045,12.1263,2.361,7.5252,10.5155,6.1445,8.0117,6.249,8.8029,10.3054,1.1257,9.7762,3.1541,5.1164,0,11.8177,0,0,2.1846,7.5528,9.8013,0,3.2132,9.259,0,4.1811,0,10.6025,7.3534,10.614,0,0,3.8672,0,3.2132,0,13.2133,10.1183,0,8.9464,13.2327,7.2894,7.1583,5.3847,0,0,4.8469,9.7859,0,3.1182,13.078,7.6829,8.3226,10.3781,3.9796,8.4742,0,7.4246,6.9739,4.0838,4.0327,12.8047,6.7545,9.616,6.9671,1.4714,6.4958,5.3847,5.7911,6.5873,1.4714,3.8076,10.0787,0,8.5871
TCGA.J2.A4AG.01,9.4338,6.2127,1.9313,8.9874,3.9137,13.8111,9.4536,10.3349,6.7764,5.0232,7.2464,5.61,3.7422,5.8541,0,7.9838,6.7912,6.1682,7.6375,8.1729,12.4662,10.1951,8.4205,5.452,9.7618,2.3045,7.1237,1.0879,3.1505,8.7075,8.69,9.2312,2.3045,9.9617,0,0.6441,5.3562,8.3918,10.9614,8.5338,6.026,6.4541,7.0274,4.0669,8.8232,10.8624,8.6153,4.5554,8.3625,9.9908,8.6781,0,6.2017,7.9415,10.5843,7.141,3.8588,8.8321,10.5822,4.5554,7.9612,4.4846,9.1041,0,11.5167,10.0517,2.3045,6.2874,0,6.2664,10.5758,12.515,0,3.6802,3.1505,0,4.9197,3.9137,11.5925,2.7286,12.2153,6.9702,1.701,11.8867,1.701,8.5561,9.6803,5.84,8.5518,6.2769,8.9435,9.3575,0,11.274,6.702,3.8017,5.3362,12.0405,0,0,2.4601,8.0558,9.8985,1.4268,1.0879,6.4355,0,3.6155,0,9.1144,8.0619,11.5427,0,0,1.4268,1.4268,2.3045,0,13.4154,11.4457,0,9.1129,12.3032,5.0962,7.3092,9.0607,1.0879,0,7.5096,9.9568,1.9313,3.056,13.7822,6.6926,8.8604,10.2857,1.0879,11.4673,0,7.1178,7.853,5.316,4.1607,12.3978,9.5789,11.2723,2.1299,1.9313,4.5554,2.7286,6.4816,5.2535,1.9313,3.4765,9.3023,3.4765,9.2312
TCGA.L4.A4E5.01,9.6948,11.1645,8.3564,7.9758,3.2002,14.7279,8.4095,8.2887,5.2075,7.2226,6.4506,8.6442,0,7.1412,0.9336,8.0445,2.6917,2.8818,8.0829,5.8551,12.2232,9.2252,6.3252,7.1083,10.7189,2.9683,2.4726,0.9336,0,8.4607,7.92,8.2845,6.2234,9.0799,0.5411,2.5863,5.6349,10.7105,10.1879,8.119,3.2002,3.4136,7.9036,7.8072,8.3842,9.3572,8.9885,7.0697,4.455,6.8986,7.6945,2.4726,4.3623,8.9624,8.3116,5.1715,6.2234,7.7134,10.6237,7.7806,5.7121,6.9789,9.4753,0,8.7773,10.1566,2.0654,4.9558,0,3.2002,5.8664,10.8931,0,0.9336,0,0.9336,1.8993,3.7319,11.2802,0,11.7504,7.2996,5.2252,12.241,1.242,8.4551,8.4344,6.0949,7.5337,6.0755,0.9336,10.0666,0,10.5459,4.0093,4.7516,2.7899,10.7808,0,0,1.4958,6.0159,7.7955,0,0.5411,6.0057,0,8.052,0.9336,10.4895,6.5309,10.9367,0.5411,0,2.7899,0.5411,3.873,0.5411,11.2844,10.77,0,7.9495,13.084,4.297,4.8459,10.376,0,0,14.0264,8.8446,2.0654,3.4,13.6678,3.7805,8.2199,9.8031,0.9336,10.0454,7.5373,5.3592,7.3037,6.9096,7.0843,10.8536,9.043,9.6399,1.7116,2.7899,7.0351,3.5755,5.9216,2.9683,1.242,3.127,4.727,0,7.8102
TCGA.L4.A4E6.01,9.7061,7.2611,0.638,10.6469,6.8176,0,9.7281,8.7551,6.4917,6.1849,9.4342,4.1892,0,6.3611,1.0789,7.4006,6.4279,5.7654,4.9031,8.4908,10.5389,9.5702,6.6835,7.3621,9.644,2.2908,7.6764,0,1.0789,10.1344,8.7345,8.4864,2.2908,8.725,0,0.638,7.8877,8.2564,10.9184,7.5982,2.1168,3.9506,3.3073,2.7141,12.4181,12.4085,8.1893,6.5528,8.663,7.5103,9.2315,0.638,5.2993,7.9179,6.9853,8.7476,2.7141,8.5261,10.9573,6.699,8.0203,5.9584,9.4295,0,12.0766,7.5059,1.6892,8.4997,0.638,7.1804,8.4841,13.3397,0,3.1353,4.7624,0,5.1936,7.8809,11.1714,0.638,11.8497,4.4316,7.0472,11.8864,2.5863,8.2138,9.7626,4.0016,8.2798,6.1055,9.0527,10.1325,0,9.0206,2.1819,3.532,0.638,9.5187,2.1168,0.638,2.2908,7.1125,10.5378,3.4609,2.7141,10.0753,1.0789,3.5998,0,8.0079,7.4747,11.3585,0,0,0,1.4161,3.4609,0,12.8038,9.387,0.638,8.8589,10.9877,4.1892,5.5765,6.722,0,2.1168,6.6114,9.9503,4.5731,3.5998,12.9337,7.0041,6.7595,9.8135,1.0789,9.5766,0,6.5949,7.1804,6.5949,5.2788,14.7214,5.4353,9.678,8.635,4.5731,6.5269,3.9506,6.4372,6.2283,0,3.7264,7.8499,3.6645,8.6749
TCGA.L9.A443.01,7.9806,7.8602,10.6482,10.8941,6.2312,11.6673,9.4948,7.2749,6.1308,4.4071,10.3671,10.9836,4.3684,6.4693,3.3198,8.5246,6.7583,5.185,1.6988,9.2157,12.5316,10.5045,6.9735,7.7058,8.6235,3.6125,6.9735,0,0,8.0155,7.7629,7.8106,8.0586,10.2798,1.0862,1.0862,5.734,10.8941,10.5661,6.9967,2.4575,2.5979,4.8619,8.006,13.3549,12.013,8.8037,5.8649,4.5864,10.7316,9.9963,2.9521,6.4875,9.1616,8.7274,6.4601,6.3942,7.9965,10.4153,7.1719,10.6919,3.7987,9.603,1.929,10.2287,7.3612,4.4448,6.6251,1.4248,1.4248,9.6561,11.3477,0,1.4248,0,0,5.8509,4.1576,12.3664,0.643,11.0074,8.5764,6.5231,12.7804,2.7259,7.5675,10.2455,6.8384,7.3313,5.2289,0,10.5542,0.643,10.389,8.6912,6.7127,1.4248,11.0982,0,0,9.1756,6.0475,9.1359,0,0,6.1985,0,3.6125,0,10.2661,6.5231,12.0627,0,2.3972,4.7651,1.6988,1.929,0.643,12.8817,10.4927,1.0862,8.3268,11.2463,6.7806,5.1398,9.2547,0,0,12.248,8.3319,0.643,7.1606,13.6863,6.8242,7.0179,10.9695,3.8557,11.8533,1.6988,7.9742,6.5835,7.6178,4.3684,13.3352,9.7381,11.5819,3.1476,0.643,4.9948,12.7146,4.7154,6.1763,0,2.1274,6.6251,0,7.9317
TCGA.L9.A444.01,7.2561,10.2851,6.5134,11.3064,3.4424,14.5418,9.2199,5.7988,8.2333,7.0648,10.533,8.3043,0,6.6286,0,8.552,4.1461,5.4182,2.0134,6.6506,13.0636,9.3797,8.7303,7.2489,9.7789,3.3379,1.7128,0,0,8.9544,10.2843,10.2577,3.7169,6.825,0,0.815,9.6421,10.1576,10.776,9.929,3.3379,4.9361,3.631,6.549,8.7558,10.9872,10.1009,7.9792,4.2648,5.9482,5.0059,0.815,6.0997,7.6597,8.4617,7.908,2.262,8.3486,10.5586,8.0999,7.6045,7.1598,11.8705,0,11.7662,8.7482,3.1032,6.4142,0.815,3.8745,7.04,13.4868,0,1.7128,0,0,6.2937,3.4424,11.8162,0,9.9727,7.1366,5.9659,11.0407,0.815,8.2149,8.4925,3.9474,9.7516,6.9365,0.815,10.8951,0,11.5862,7.1623,4.0167,0,10.4071,0,0,1.7128,8.3687,10.0615,0,0,10.6824,0,5.894,0,10.3844,8.7834,11.9898,0,0,0,0,9.726,0.815,12.6427,9.455,0,10.5513,12.3275,4.3207,5.4686,8.4303,0,0,12.3846,5.2268,5.9123,3.1032,11.8676,5.4436,8.0838,10.1451,2.262,10.7747,8.4864,5.8567,9.6352,4.8998,7.0233,13.4475,3.1032,11.1445,3.1032,2.8226,7.7541,2.8226,7.9171,2.262,0,2.9697,5.6321,3.1032,9.9363
TCGA.L9.A50W.01,7.3326,9.7739,2.1297,12.2749,8.9602,2.4599,9.8087,10.0702,5.5241,6.4352,10.5305,7.5986,1.0877,6.3843,4.578,9.157,8.1318,5.7819,0.8076,9.2146,12.6319,9.6125,6.6498,6.6712,9.1162,5.7521,2.2484,0.4595,0.4595,8.3348,7.8954,7.701,0.8076,10.8955,8.0966,1.0877,5.072,6.9416,10.8148,7.698,5.1503,6.9194,4.578,7.0959,11.7893,13.5917,9.27,6.4352,6.1065,9.1398,8.149,1.0877,7.2137,9.1739,10.0324,8.2503,1.7008,8.4661,10.5057,8.2485,9.8805,6.2836,10.0887,0,11.9575,5.0395,1.7008,11.2261,2.1297,7.088,9.7389,13.3779,0,1.5239,0,0,9.072,6.6765,9.6358,6.2556,11.6421,6.8647,8.2591,10.2556,0,7.2246,9.4656,5.9224,7.3493,6.7885,3.2673,10.6487,0.4595,11.6723,5.8784,8.3614,9.9685,12.3164,0,2.0004,8.2732,6.0747,10.3365,0.4595,1.3223,5.701,0,3.1502,3.2673,9.4102,6.2906,12.5665,0.8076,1.4387,5.3303,0,3.5241,6.3247,13.5198,11.2616,0.8076,8.0926,13.5322,4.0339,5.2952,10.6505,0,0,11.2019,7.1234,8.4367,5.68,13.8713,7.0518,5.68,12.0241,4.7884,10.4092,7.4237,7.3225,5.9663,7.3723,2.8078,14.6511,4.7285,9.5467,3.0228,0.4595,6.7933,8.8127,5.648,6.9634,2.1297,4.1298,10.3428,4.3314,7.7942
TCGA.L9.A5IP.01,8.6255,6.9039,0,7.5249,0,10.1953,8.288,3.8664,6.3588,6.5863,8.5398,11.0827,0,5.8895,0.5243,4.2117,8.1323,5.1722,0,6.1161,10.3285,15.0254,6.6818,6.8113,11.7345,1.4609,4.1055,1.4609,0,7.6932,7.6809,7.6435,11.011,9.4173,5.9107,0.908,4.2454,10.9621,8.4577,7.383,0.5243,2.1718,6.2044,0.908,8.7585,7.9703,6.981,5.6462,1.2108,11.3813,4.4031,0.5243,0,7.476,4.4031,8.2981,7.863,7.3768,9.173,4.3729,9.2715,6.7713,9.6849,0,7.6993,14.9901,2.3056,8.0174,8.679,0.5243,4.9241,9.3617,0,0.5243,8.6619,0,0.5243,6.0023,10.8418,1.4609,9.4219,8.2677,7.2118,2.1718,0.908,8.3436,3.0021,8.1657,7.2203,7.8077,5.8129,11.2363,0,7.0302,6.8232,4.4031,0.5243,10.3509,0,0,0.5243,6.5731,8.3279,7.4831,0.5243,8.643,0,7.2621,2.1718,7.4653,6.6189,8.8586,2.8349,5.537,10.54,1.4609,10.004,8.5734,9.1364,11.7503,0,7.8926,8.148,9.7865,2.8349,7.7935,0,0,2.8349,11.0461,0.5243,2.0241,10.8712,6.3968,11.741,9.9704,6.0412,13.1264,4.8819,2.9209,6.5598,7.6993,7.1193,10.4666,1.4609,9.6507,5.9002,5.8462,7.6498,12.0257,4.6497,6.4699,0.5243,12.4453,2.8349,6.1609,7.3304
TCGA.L9.A743.01,8.3206,9.7069,1.7488,10.3394,3.1742,0,9.265,6.8895,7.6354,5.9186,9.3353,4.9643,1.5304,6.006,0,6.8605,6.8838,5.6194,6.7368,7.3976,12.2465,10.6925,8.7723,6.776,10.1607,2.3921,6.9348,0,0,8.9822,9.4073,9.4073,4.2435,8.5793,1.7488,0.9593,5.9954,9.1982,11.3806,9.2136,2.5164,3.5093,5.504,1.5304,9.8839,11.9797,9.0974,6.706,6.7125,10.1195,7.3731,0,7.4838,6.8487,8.3522,8.3163,6.3106,9.4614,10.8828,7.7788,7.3935,5.7262,10.7339,0,11.1013,6.7125,1.9384,8.1884,0.9593,5.7891,9.3279,12.0596,0.5579,3.6785,0,0,8.8348,6.673,11.0081,0.5579,11.3709,7.76,7.1028,11.5469,2.5164,7.9289,8.4293,4.3475,9.1293,6.0166,0,10.4648,0.5579,10.0817,7.034,4.6753,10.2114,11.1542,0,0,4.4446,8.3377,9.9397,0.5579,1.9384,7.271,1.2729,3.9668,0,8.1099,8.4759,11.6749,0,2.9995,5.4765,0,4.279,4.6484,11.9278,10.9736,0,9.7947,12.0319,7.1273,5.2232,9.7215,0,0,10.2074,9.7086,7.48,5.3622,12.2956,7.0369,9.7264,9.9597,5.941,10.6495,7.4952,7.3782,7.9783,6.3106,5.9847,14.484,6.1568,10.4385,4.9643,1.5304,6.5255,5.8014,6.8546,5.7517,0.9593,3.9226,6.8007,0,9.4948
TCGA.L9.A7SV.01,3.5776,10.9763,5.5552,6.7261,5.0797,4.0398,8.3394,4.3656,4.9271,6.7516,10.8092,8.6428,2.2547,7.9214,3.5313,7.3405,6.0745,5.8756,1.0919,3.1573,8.1871,9.8717,5.645,7.6478,9.8935,5.3437,2.4664,0.811,5.7995,8.3327,6.4368,7.3704,1.0919,10.913,0,0.811,9.8317,10.5193,8.7554,6.3837,0,2.89,8.6791,9.8424,6.3258,6.8397,9.7296,6.8012,4.0741,1.7063,6.7963,1.5291,4.8348,8.5133,2.7351,6.1377,0.811,9.1921,9.543,3.8281,4.9091,5.6665,8.8715,7.0432,8.6924,1.8641,2.0064,5.0472,1.8641,6.8773,7.9458,9.7083,0,1.8641,9.4751,8.1104,0.4617,3.434,11.8671,3.217,11.5193,8.553,7.1995,11.1511,2.5616,8.3105,9.1487,5.634,6.6523,6.5456,9.0969,9.8851,0.811,9.4094,5.3485,6.319,1.3271,10.3033,4.9969,0,0,6.0985,7.5408,9.4205,0.811,7.8069,1.0919,6.1982,0.811,9.9253,5.6878,8.1834,1.5291,0,0.4617,1.3271,2.1358,0.811,12.9688,10.7012,1.0919,7.0799,13.3886,3.7493,3.2744,6.6083,2.89,0,11.6646,8.5163,0,6.3527,12.1052,3.434,6.0418,8.0886,2.7351,10.4771,7.0879,2.89,6.1833,6.3593,7.2106,11.0204,9.3405,12.6652,4.106,6.6305,7.6827,5.0472,4.3656,4.6735,2.8147,2.9616,1.8641,0,6.7666
TCGA.L9.A8F4.01,5.8235,9.7042,2.1197,9.6794,4.5599,14.3169,8.4522,4.6346,7.2076,8.5633,11.0268,8.1696,0,8.2129,0,5.8235,8.0494,6.5,1.8113,5.6778,10.5932,10.051,8.2491,8.4191,9.6929,3.3507,5.3775,0.877,0,7.9937,9.5485,10.0077,6.9827,10.4461,0,3.8039,7.7379,12.1609,10.3656,9.7887,1.4185,3.8464,7.6714,3.2273,9.7186,10.9566,8.6242,7.3062,4.8798,4.7513,7.5382,1.8113,0.877,8.255,7.7988,7.4683,7.1192,10.1626,9.7064,7.5153,8.5744,8.0149,9.7143,0,10.5391,12.2101,1.9737,6.4525,7.8363,1.173,9.675,11.3005,4.5852,4.1818,0.5042,5.1069,5.0166,6.5841,11.6651,0.5042,10.9837,9.5717,7.4953,10.2594,3.76,8.4505,6.6696,7.2636,9.4648,8.3542,9.0375,12.8164,0.5042,6.0222,7.5989,5.9941,5.1243,9.3966,0.5042,0.5042,1.4185,8.513,9.9503,0,5.3629,9.3649,0,4.6824,1.8113,9.7121,8.5163,10.1366,0,1.506,1.4911,3.5698,8.3707,1.8113,9.4319,11.3261,0.5042,10.0206,10.1275,6.172,6.3229,9.5906,3.6198,0,7.0929,10.3314,9.2917,5.4892,12.3813,5.7012,11.0785,8.3652,7.1912,12.2508,8.466,5.802,8.4014,6.6214,7.5446,9.935,9.3704,8.4778,9.364,0.877,8.7833,3.76,7.8702,5.666,0,3.7148,6.3379,4.0784,9.8242
TCGA.MN.A4N1.01,6.0221,10.5368,7.7028,10.2872,4.3885,2.4778,9.4057,5.0441,5.3389,6.5747,11.4956,8.4985,0.5013,8.8049,3.2818,5.324,7.1734,2.8545,2.8082,7.7592,9.0887,9.3069,5.08,7.2814,10.5372,4.3595,5.2937,0.5013,0,7.3818,6.7239,6.9733,5.2152,9.8463,0,3.795,7.9842,9.8893,10.0802,5.5286,4.3885,4.806,6.9637,3.9962,6.8119,12.3689,9.3699,6.6953,2.5816,9.5685,7.8709,2.366,6.2752,8.7751,9.1948,5.3826,6.6482,11.0826,10.6858,8.1579,8.7955,6.3579,8.4513,0.5013,6.9969,10.4499,2.2447,5.5326,1.9666,0.5013,10.2023,9.9781,2.4778,2.7691,1.4125,0.8726,3.9962,5.0073,10.2911,0.5013,10.8258,8.5264,6.6362,9.6603,3.5611,8.341,8.111,4.8077,7.4892,6.1542,8.8498,10.9466,2.5816,11.0436,7.9822,4.5761,9.2461,11.8168,0,2.7691,0.8726,4.5249,7.7312,0,4.1047,6.4905,0.8726,4.2999,0,10.0186,4.2056,10.7285,5.7817,0,3.2818,4.0333,5.1826,0.8726,10.4465,11.0485,2.8545,6.0221,11.1793,6.7464,4.2377,7.7564,0,0,9.0198,8.5806,5.1492,5.199,11.7681,6.4223,8.3205,9.4637,8.0848,12.5496,7.6766,8.1952,4.5249,6.9443,5.9169,13.6944,9.4561,9.9106,3.7059,1.1677,7.262,3.6592,4.3885,1.6218,0,3.3421,2.9351,5.5326,6.3652
